Branch Name,Commit Hash,File Name,Method Name,Method Code,Commit Link,Method Code No Comments,Tokens
master,c29fbac926a3e55752dfe653095bb492fca92016,AnalysisVietnamesePlugin.java,description,"    public String description() {
        return ""Vietnamese Analysis plugin"";
    }",https://www.github.com/duydo/elasticsearch-analysis-vietnamese/commit/c29fbac926a3e55752dfe653095bb492fca92016,"    public String description() {
        return ""Vietnamese Analysis plugin"";
    }
","['    ', 'public', ' ', 'String', ' ', 'description', '(', ')', ' ', '{', '\n', '        ', 'return', ' ', '""', 'Vietnamese Analysis plugin', '""', ';', '\n', '    ', '}', '\n']"
master,c29fbac926a3e55752dfe653095bb492fca92016,AnalysisVietnamesePlugin.java,modules,"    public Collection<Class<? extends Module>> modules() {
        return ImmutableList.<Class<? extends Module>>of(VietnameseIndicesModule.class);
    }",https://www.github.com/duydo/elasticsearch-analysis-vietnamese/commit/c29fbac926a3e55752dfe653095bb492fca92016,"    public Collection<Class<? extends Module>> modules() {
        return ImmutableList.<Class<? extends Module>>of(VietnameseIndicesModule.class);
    }
","['    ', 'public', ' ', 'Collection', '<', 'Class', '<', '?', ' ', 'extends', ' ', 'Module', '>', '>', ' ', 'modules', '(', ')', ' ', '{', '\n', '        ', 'return', ' ', 'ImmutableList', '.', '<', 'Class', '<', '?', ' ', 'extends', ' ', 'Module', '>', '>', 'of', '(', 'VietnameseIndicesModule', '.', 'class', ')', ';', '\n', '    ', '}', '\n']"
master,c29fbac926a3e55752dfe653095bb492fca92016,AnalysisVietnamesePlugin.java,onModule,"    public void onModule(AnalysisModule module){
        module.addProcessor(new VietnameseAnalysisBinderProcessor());
    }",https://www.github.com/duydo/elasticsearch-analysis-vietnamese/commit/c29fbac926a3e55752dfe653095bb492fca92016,"    public void onModule(AnalysisModule module){
        module.addProcessor(new VietnameseAnalysisBinderProcessor());
    }
","['    ', 'public', ' ', 'void', ' ', 'onModule', '(', 'AnalysisModule', ' ', 'module', ')', '{', '\n', '        ', 'module', '.', 'addProcessor', '(', 'new', ' ', 'VietnameseAnalysisBinderProcessor', '(', ')', ')', ';', '\n', '    ', '}', '\n']"
master,c29fbac926a3e55752dfe653095bb492fca92016,VietnameseAnalyzer.java,createComponents,"    protected TokenStreamComponents createComponents(String fieldName, Reader reader) {
        final Tokenizer source = new VietnameseTokenizer(reader);
        TokenStream result = new LowerCaseFilter(matchVersion, source);
        result = new StopFilter(matchVersion, result, stopwords);
        return new TokenStreamComponents(source, result);
    }",https://www.github.com/duydo/elasticsearch-analysis-vietnamese/commit/c29fbac926a3e55752dfe653095bb492fca92016,"    protected TokenStreamComponents createComponents(String fieldName, Reader reader) {
        final Tokenizer source = new VietnameseTokenizer(reader);
        TokenStream result = new LowerCaseFilter(matchVersion, source);
        result = new StopFilter(matchVersion, result, stopwords);
        return new TokenStreamComponents(source, result);
    }
","['    ', 'protected', ' ', 'TokenStreamComponents', ' ', 'createComponents', '(', 'String', ' ', 'fieldName', ',', ' ', 'Reader', ' ', 'reader', ')', ' ', '{', '\n', '        ', 'final', ' ', 'Tokenizer', ' ', 'source', ' ', '=', ' ', 'new', ' ', 'VietnameseTokenizer', '(', 'reader', ')', ';', '\n', '        ', 'TokenStream', ' ', 'result', ' ', '=', ' ', 'new', ' ', 'LowerCaseFilter', '(', 'matchVersion', ',', ' ', 'source', ')', ';', '\n', '        ', 'result', ' ', '=', ' ', 'new', ' ', 'StopFilter', '(', 'matchVersion', ',', ' ', 'result', ',', ' ', 'stopwords', ')', ';', '\n', '        ', 'return', ' ', 'new', ' ', 'TokenStreamComponents', '(', 'source', ',', ' ', 'result', ')', ';', '\n', '    ', '}', '\n']"
master,c29fbac926a3e55752dfe653095bb492fca92016,VietnameseTokenizer.java,getTokenizerProperties,"    private Properties getTokenizerProperties() throws IOException {
        final Properties properties = new Properties();
        properties.load(getClass().getResourceAsStream(""/vi-tokenizer.properties""));
//        Enumeration e = properties.propertyNames();
//        final Properties tokenizerProperties = new Properties();
//        for (; e.hasMoreElements(); ) {
//            final Object key = e.nextElement();
//            final String value = String.valueOf(properties.get(key));
//            String path = getClass().getResource(value).getPath();
//            if (path != null && path.startsWith(""file:"")) {
//                path = path.substring(5);
//            }
//            tokenizerProperties.put(key, path);
//        }
//        return tokenizerProperties;
        return properties;
    }",https://www.github.com/duydo/elasticsearch-analysis-vietnamese/commit/c29fbac926a3e55752dfe653095bb492fca92016,"    private Properties getTokenizerProperties() throws IOException {
        final Properties properties = new Properties();
        properties.load(getClass().getResourceAsStream(""/vi-tokenizer.properties""));












        return properties;
    }
","['    ', 'private', ' ', 'Properties', ' ', 'getTokenizerProperties', '(', ')', ' ', 'throws', ' ', 'IOException', ' ', '{', '\n', '        ', 'final', ' ', 'Properties', ' ', 'properties', ' ', '=', ' ', 'new', ' ', 'Properties', '(', ')', ';', '\n', '        ', 'properties', '.', 'load', '(', 'getClass', '(', ')', '.', 'getResourceAsStream', '(', '""', '/vi-tokenizer.properties', '""', ')', ')', ';', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '\n', '        ', 'return', ' ', 'properties', ';', '\n', '    ', '}', '\n']"
master,c29fbac926a3e55752dfe653095bb492fca92016,VietnameseTokenizer.java,incrementToken,"    public final boolean incrementToken() throws IOException {
        if (tokens.hasNext()) {
            clearAttributes();
            final TaggedWord word = tokens.next();
            termAtt.append(word.getText());
            type.setType(word.getRule().getName());
            end = start + word.getText().length();
            offsetAtt.setOffset(correctOffset(start), finalOffset = correctOffset(end));
            start = end;
            return true;
        }
        return false;
    }",https://www.github.com/duydo/elasticsearch-analysis-vietnamese/commit/c29fbac926a3e55752dfe653095bb492fca92016,"    public final boolean incrementToken() throws IOException {
        if (tokens.hasNext()) {
            clearAttributes();
            final TaggedWord word = tokens.next();
            termAtt.append(word.getText());
            type.setType(word.getRule().getName());
            end = start + word.getText().length();
            offsetAtt.setOffset(correctOffset(start), finalOffset = correctOffset(end));
            start = end;
            return true;
        }
        return false;
    }
","['    ', 'public', ' ', 'final', ' ', 'boolean', ' ', 'incrementToken', '(', ')', ' ', 'throws', ' ', 'IOException', ' ', '{', '\n', '        ', 'if', ' ', '(', 'tokens', '.', 'hasNext', '(', ')', ')', ' ', '{', '\n', '            ', 'clearAttributes', '(', ')', ';', '\n', '            ', 'final', ' ', 'TaggedWord', ' ', 'word', ' ', '=', ' ', 'tokens', '.', 'next', '(', ')', ';', '\n', '            ', 'termAtt', '.', 'append', '(', 'word', '.', 'getText', '(', ')', ')', ';', '\n', '            ', 'type', '.', 'setType', '(', 'word', '.', 'getRule', '(', ')', '.', 'getName', '(', ')', ')', ';', '\n', '            ', 'end', ' ', '=', ' ', 'start', ' ', '+', ' ', 'word', '.', 'getText', '(', ')', '.', 'length', '(', ')', ';', '\n', '            ', 'offsetAtt', '.', 'setOffset', '(', 'correctOffset', '(', 'start', ')', ',', ' ', 'finalOffset', ' ', '=', ' ', 'correctOffset', '(', 'end', ')', ')', ';', '\n', '            ', 'start', ' ', '=', ' ', 'end', ';', '\n', '            ', 'return', ' ', 'true', ';', '\n', '        ', '}', '\n', '        ', 'return', ' ', 'false', ';', '\n', '    ', '}', '\n']"
master,c29fbac926a3e55752dfe653095bb492fca92016,VietnameseTokenizer.java,end,"    public final void end() throws IOException {
        super.end();
        offsetAtt.setOffset(finalOffset, finalOffset);
    }",https://www.github.com/duydo/elasticsearch-analysis-vietnamese/commit/c29fbac926a3e55752dfe653095bb492fca92016,"    public final void end() throws IOException {
        super.end();
        offsetAtt.setOffset(finalOffset, finalOffset);
    }
","['    ', 'public', ' ', 'final', ' ', 'void', ' ', 'end', '(', ')', ' ', 'throws', ' ', 'IOException', ' ', '{', '\n', '        ', 'super', '.', 'end', '(', ')', ';', '\n', '        ', 'offsetAtt', '.', 'setOffset', '(', 'finalOffset', ',', ' ', 'finalOffset', ')', ';', '\n', '    ', '}', '\n']"
master,c29fbac926a3e55752dfe653095bb492fca92016,VietnameseTokenizer.java,reset,"    public void reset() throws IOException {
        super.reset();
        finalOffset = 0;
        start = 0;
        end = 0;
//        generateVietnameseTokens(input);",https://www.github.com/duydo/elasticsearch-analysis-vietnamese/commit/c29fbac926a3e55752dfe653095bb492fca92016,"    public void reset() throws IOException {
        super.reset();
        finalOffset = 0;
        start = 0;
        end = 0;

","['    ', 'public', ' ', 'void', ' ', 'reset', '(', ')', ' ', 'throws', ' ', 'IOException', ' ', '{', '\n', '        ', 'super', '.', 'reset', '(', ')', ';', '\n', '        ', 'finalOffset', ' ', '=', ' ', '0', ';', '\n', '        ', 'start', ' ', '=', ' ', '0', ';', '\n', '        ', 'end', ' ', '=', ' ', '0', ';', '\n']"
master,69717aeb2ee264132bc56ab35bc773e5bcb03d13,VietnameseTokenizer.java,incrementToken,"    public final boolean incrementToken() throws IOException {
        clearAttributes();
        if (taggedWords.hasNext()) {
            final TaggedWord word = taggedWords.next();
            termAtt.append(word.getText());
            type.setType(word.getRule().getName());
            final int wordLength = word.getText().length();
            offsetAtt.setOffset(offset, offset + wordLength);
            offset += wordLength;
            return true;
        }
        return false;
    }",https://www.github.com/duydo/elasticsearch-analysis-vietnamese/commit/69717aeb2ee264132bc56ab35bc773e5bcb03d13,"    public final boolean incrementToken() throws IOException {
        clearAttributes();
        if (taggedWords.hasNext()) {
            final TaggedWord word = taggedWords.next();
            termAtt.append(word.getText());
            type.setType(word.getRule().getName());
            final int wordLength = word.getText().length();
            offsetAtt.setOffset(offset, offset + wordLength);
            offset += wordLength;
            return true;
        }
        return false;
    }
","['    ', 'public', ' ', 'final', ' ', 'boolean', ' ', 'incrementToken', '(', ')', ' ', 'throws', ' ', 'IOException', ' ', '{', '\n', '        ', 'clearAttributes', '(', ')', ';', '\n', '        ', 'if', ' ', '(', 'taggedWords', '.', 'hasNext', '(', ')', ')', ' ', '{', '\n', '            ', 'final', ' ', 'TaggedWord', ' ', 'word', ' ', '=', ' ', 'taggedWords', '.', 'next', '(', ')', ';', '\n', '            ', 'termAtt', '.', 'append', '(', 'word', '.', 'getText', '(', ')', ')', ';', '\n', '            ', 'type', '.', 'setType', '(', 'word', '.', 'getRule', '(', ')', '.', 'getName', '(', ')', ')', ';', '\n', '            ', 'final', ' ', 'int', ' ', 'wordLength', ' ', '=', ' ', 'word', '.', 'getText', '(', ')', '.', 'length', '(', ')', ';', '\n', '            ', 'offsetAtt', '.', 'setOffset', '(', 'offset', ',', ' ', 'offset', ' ', '+', ' ', 'wordLength', ')', ';', '\n', '            ', 'offset', ' ', '+', '=', ' ', 'wordLength', ';', '\n', '            ', 'return', ' ', 'true', ';', '\n', '        ', '}', '\n', '        ', 'return', ' ', 'false', ';', '\n', '    ', '}', '\n']"
master,69717aeb2ee264132bc56ab35bc773e5bcb03d13,VietnameseTokenizer.java,end,"    public final void end() throws IOException {
        super.end();
        final int finalOffset = correctOffset(offset);
        offsetAtt.setOffset(finalOffset, finalOffset);
    }",https://www.github.com/duydo/elasticsearch-analysis-vietnamese/commit/69717aeb2ee264132bc56ab35bc773e5bcb03d13,"    public final void end() throws IOException {
        super.end();
        final int finalOffset = correctOffset(offset);
        offsetAtt.setOffset(finalOffset, finalOffset);
    }
","['    ', 'public', ' ', 'final', ' ', 'void', ' ', 'end', '(', ')', ' ', 'throws', ' ', 'IOException', ' ', '{', '\n', '        ', 'super', '.', 'end', '(', ')', ';', '\n', '        ', 'final', ' ', 'int', ' ', 'finalOffset', ' ', '=', ' ', 'correctOffset', '(', 'offset', ')', ';', '\n', '        ', 'offsetAtt', '.', 'setOffset', '(', 'finalOffset', ',', ' ', 'finalOffset', ')', ';', '\n', '    ', '}', '\n']"
master,69717aeb2ee264132bc56ab35bc773e5bcb03d13,VietnameseTokenizer.java,reset,"    public void reset() throws IOException {
        super.reset();
        offset = 0;
        tokenize(input);
    }",https://www.github.com/duydo/elasticsearch-analysis-vietnamese/commit/69717aeb2ee264132bc56ab35bc773e5bcb03d13,"    public void reset() throws IOException {
        super.reset();
        offset = 0;
        tokenize(input);
    }
","['    ', 'public', ' ', 'void', ' ', 'reset', '(', ')', ' ', 'throws', ' ', 'IOException', ' ', '{', '\n', '        ', 'super', '.', 'reset', '(', ')', ';', '\n', '        ', 'offset', ' ', '=', ' ', '0', ';', '\n', '        ', 'tokenize', '(', 'input', ')', ';', '\n', '    ', '}', '\n']"
master,8cd71b761ae80cbad9742a91ebcc5d1089eb3548,VietnameseAnalyzer.java,createComponents,"    protected TokenStreamComponents createComponents(String fieldName, Reader reader) {
        final Tokenizer source = new VietnameseTokenizer(reader);
        TokenStream result = new LowerCaseFilter(matchVersion, new StandardFilter(matchVersion, source));
        result = new StopFilter(matchVersion, result, stopwords);
        return new TokenStreamComponents(source, result);
    }",https://www.github.com/duydo/elasticsearch-analysis-vietnamese/commit/8cd71b761ae80cbad9742a91ebcc5d1089eb3548,"    protected TokenStreamComponents createComponents(String fieldName, Reader reader) {
        final Tokenizer source = new VietnameseTokenizer(reader);
        TokenStream result = new LowerCaseFilter(matchVersion, new StandardFilter(matchVersion, source));
        result = new StopFilter(matchVersion, result, stopwords);
        return new TokenStreamComponents(source, result);
    }
","['    ', 'protected', ' ', 'TokenStreamComponents', ' ', 'createComponents', '(', 'String', ' ', 'fieldName', ',', ' ', 'Reader', ' ', 'reader', ')', ' ', '{', '\n', '        ', 'final', ' ', 'Tokenizer', ' ', 'source', ' ', '=', ' ', 'new', ' ', 'VietnameseTokenizer', '(', 'reader', ')', ';', '\n', '        ', 'TokenStream', ' ', 'result', ' ', '=', ' ', 'new', ' ', 'LowerCaseFilter', '(', 'matchVersion', ',', ' ', 'new', ' ', 'StandardFilter', '(', 'matchVersion', ',', ' ', 'source', ')', ')', ';', '\n', '        ', 'result', ' ', '=', ' ', 'new', ' ', 'StopFilter', '(', 'matchVersion', ',', ' ', 'result', ',', ' ', 'stopwords', ')', ';', '\n', '        ', 'return', ' ', 'new', ' ', 'TokenStreamComponents', '(', 'source', ',', ' ', 'result', ')', ';', '\n', '    ', '}', '\n']"
master,8cd71b761ae80cbad9742a91ebcc5d1089eb3548,VietnameseTokenizer.java,tokenize,"    private void tokenize(Reader input) throws IOException {
        final List<TaggedWord> words = Lists.newArrayList();
        String[] sentences = sentenceDetector.detectSentences(input);
        for (String s : sentences) {
            tokenizer.tokenize(new StringReader(s));
            words.addAll(tokenizer.getResult());
        }
        taggedWords = words.iterator();
    }",https://www.github.com/duydo/elasticsearch-analysis-vietnamese/commit/8cd71b761ae80cbad9742a91ebcc5d1089eb3548,"    private void tokenize(Reader input) throws IOException {
        final List<TaggedWord> words = Lists.newArrayList();
        String[] sentences = sentenceDetector.detectSentences(input);
        for (String s : sentences) {
            tokenizer.tokenize(new StringReader(s));
            words.addAll(tokenizer.getResult());
        }
        taggedWords = words.iterator();
    }
","['    ', 'private', ' ', 'void', ' ', 'tokenize', '(', 'Reader', ' ', 'input', ')', ' ', 'throws', ' ', 'IOException', ' ', '{', '\n', '        ', 'final', ' ', 'List', '<', 'TaggedWord', '>', ' ', 'words', ' ', '=', ' ', 'Lists', '.', 'newArrayList', '(', ')', ';', '\n', '        ', 'String', '[', ']', ' ', 'sentences', ' ', '=', ' ', 'sentenceDetector', '.', 'detectSentences', '(', 'input', ')', ';', '\n', '        ', 'for', ' ', '(', 'String', ' ', 's', ' ', ':', ' ', 'sentences', ')', ' ', '{', '\n', '            ', 'tokenizer', '.', 'tokenize', '(', 'new', ' ', 'StringReader', '(', 's', ')', ')', ';', '\n', '            ', 'words', '.', 'addAll', '(', 'tokenizer', '.', 'getResult', '(', ')', ')', ';', '\n', '        ', '}', '\n', '        ', 'taggedWords', ' ', '=', ' ', 'words', '.', 'iterator', '(', ')', ';', '\n', '    ', '}', '\n']"
master,8cd71b761ae80cbad9742a91ebcc5d1089eb3548,VietnameseTokenizer.java,incrementToken,"    public final boolean incrementToken() throws IOException {
        clearAttributes();
        if (taggedWords.hasNext()) {
            final TaggedWord word = taggedWords.next();
            final int wordLength = word.getText().length();
            termAttribute.copyBuffer(word.getText().trim().toCharArray(), 0, wordLength);
            typeAttribute.setType(word.getRule().getName());
            offsetAttribute.setOffset(correctOffset(offset), finalOffset = correctOffset(offset + wordLength));
            offset += wordLength;
            return true;
        }
        return false;
    }",https://www.github.com/duydo/elasticsearch-analysis-vietnamese/commit/8cd71b761ae80cbad9742a91ebcc5d1089eb3548,"    public final boolean incrementToken() throws IOException {
        clearAttributes();
        if (taggedWords.hasNext()) {
            final TaggedWord word = taggedWords.next();
            final int wordLength = word.getText().length();
            termAttribute.copyBuffer(word.getText().trim().toCharArray(), 0, wordLength);
            typeAttribute.setType(word.getRule().getName());
            offsetAttribute.setOffset(correctOffset(offset), finalOffset = correctOffset(offset + wordLength));
            offset += wordLength;
            return true;
        }
        return false;
    }
","['    ', 'public', ' ', 'final', ' ', 'boolean', ' ', 'incrementToken', '(', ')', ' ', 'throws', ' ', 'IOException', ' ', '{', '\n', '        ', 'clearAttributes', '(', ')', ';', '\n', '        ', 'if', ' ', '(', 'taggedWords', '.', 'hasNext', '(', ')', ')', ' ', '{', '\n', '            ', 'final', ' ', 'TaggedWord', ' ', 'word', ' ', '=', ' ', 'taggedWords', '.', 'next', '(', ')', ';', '\n', '            ', 'final', ' ', 'int', ' ', 'wordLength', ' ', '=', ' ', 'word', '.', 'getText', '(', ')', '.', 'length', '(', ')', ';', '\n', '            ', 'termAttribute', '.', 'copyBuffer', '(', 'word', '.', 'getText', '(', ')', '.', 'trim', '(', ')', '.', 'toCharArray', '(', ')', ',', ' ', '0', ',', ' ', 'wordLength', ')', ';', '\n', '            ', 'typeAttribute', '.', 'setType', '(', 'word', '.', 'getRule', '(', ')', '.', 'getName', '(', ')', ')', ';', '\n', '            ', 'offsetAttribute', '.', 'setOffset', '(', 'correctOffset', '(', 'offset', ')', ',', ' ', 'finalOffset', ' ', '=', ' ', 'correctOffset', '(', 'offset', ' ', '+', ' ', 'wordLength', ')', ')', ';', '\n', '            ', 'offset', ' ', '+', '=', ' ', 'wordLength', ';', '\n', '            ', 'return', ' ', 'true', ';', '\n', '        ', '}', '\n', '        ', 'return', ' ', 'false', ';', '\n', '    ', '}', '\n']"
