Branch Name,Commit Hash,File Name,Method Name,Method Code,Commit Link,Method Code No Comments,Tokens
master,1ae15d7d2c7d0dba2b7983b0e738094719f719ef,QQWryTest.java,setUp,"	public void setUp() throws Exception {
		qqwry = new QQWry(""qqwry.dat"");
	}",https://www.github.com/jarod/qqwry-java/commit/1ae15d7d2c7d0dba2b7983b0e738094719f719ef,"	public void setUp() throws Exception {
		qqwry = new QQWry(""qqwry.dat"");
	}
","['\t', 'public', ' ', 'void', ' ', 'setUp', '(', ')', ' ', 'throws', ' ', 'Exception', ' ', '{', '\n', '\t\t', 'qqwry', ' ', '=', ' ', 'new', ' ', 'QQWry', '(', '""', 'qqwry.dat', '""', ')', ';', '\n', '\t', '}', '\n', '<END>']"
master,1ae15d7d2c7d0dba2b7983b0e738094719f719ef,QQWryTest.java,testFindIP,"	public void testFindIP() throws Exception {
		for (int a = 0; a <= 255; a++) {
			for (int b = 0; b <= 255; b++) {",https://www.github.com/jarod/qqwry-java/commit/1ae15d7d2c7d0dba2b7983b0e738094719f719ef,"	public void testFindIP() throws Exception {
		for (int a = 0; a <= 255; a++) {
			for (int b = 0; b <= 255; b++) {
","['\t', 'public', ' ', 'void', ' ', 'testFindIP', '(', ')', ' ', 'throws', ' ', 'Exception', ' ', '{', '\n', '\t\t', 'for', ' ', '(', 'int', ' ', 'a', ' ', '=', ' ', '0', ';', ' ', 'a', ' ', '<', '=', ' ', '255', ';', ' ', 'a', '+', '+', ')', ' ', '{', '\n', '\t\t\t', 'for', ' ', '(', 'int', ' ', 'b', ' ', '=', ' ', '0', ';', ' ', 'b', ' ', '<', '=', ' ', '255', ';', ' ', 'b', '+', '+', ')', ' ', '{', '\n', '<END>']"
master,e1b0f5f9d4c7faf6821fa782b2537a4b5606a151,QQWry.java,readString,"	private WryString readString(final int offset) {
		int i = 0;
		for (;; i++) {
			final byte b = data[offset + i];
			if (STRING_END == b) {
				break;
			}
			stringBuf[i] = b;
		}
		try {
			return new WryString(new String(stringBuf, 0, i, ""GB18030""), i);",https://www.github.com/jarod/qqwry-java/commit/e1b0f5f9d4c7faf6821fa782b2537a4b5606a151,"	private WryString readString(final int offset) {
		int i = 0;
		for (;; i++) {
			final byte b = data[offset + i];
			if (STRING_END == b) {
				break;
			}
			stringBuf[i] = b;
		}
		try {
			return new WryString(new String(stringBuf, 0, i, ""GB18030""), i);
","['\t', 'private', ' ', 'WryString', ' ', 'readString', '(', 'final', ' ', 'int', ' ', 'offset', ')', ' ', '{', '\n', '\t\t', 'int', ' ', 'i', ' ', '=', ' ', '0', ';', '\n', '\t\t', 'for', ' ', '(', ';', ';', ' ', 'i', '+', '+', ')', ' ', '{', '\n', '\t\t\t', 'final', ' ', 'byte', ' ', 'b', ' ', '=', ' ', 'data', '[', 'offset', ' ', '+', ' ', 'i', ']', ';', '\n', '\t\t\t', 'if', ' ', '(', 'STRING_END', ' ', '=', '=', ' ', 'b', ')', ' ', '{', '\n', '\t\t\t\t', 'break', ';', '\n', '\t\t\t', '}', '\n', '\t\t\t', 'stringBuf', '[', 'i', ']', ' ', '=', ' ', 'b', ';', '\n', '\t\t', '}', '\n', '\t\t', 'try', ' ', '{', '\n', '\t\t\t', 'return', ' ', 'new', ' ', 'WryString', '(', 'new', ' ', 'String', '(', 'stringBuf', ',', ' ', '0', ',', ' ', 'i', ',', ' ', '""', 'GB18030', '""', ')', ',', ' ', 'i', ')', ';', '\n', '<END>']"
master,e1b0f5f9d4c7faf6821fa782b2537a4b5606a151,ThreadLocalQQWryFactory.java,initialValue,"		protected QQWry initialValue() {
			return new QQWry(getData());
		}",https://www.github.com/jarod/qqwry-java/commit/e1b0f5f9d4c7faf6821fa782b2537a4b5606a151,"		protected QQWry initialValue() {
			return new QQWry(getData());
		}
","['\t\t', 'protected', ' ', 'QQWry', ' ', 'initialValue', '(', ')', ' ', '{', '\n', '\t\t\t', 'return', ' ', 'new', ' ', 'QQWry', '(', 'getData', '(', ')', ')', ';', '\n', '\t\t', '}', '\n', '<END>']"
master,e1b0f5f9d4c7faf6821fa782b2537a4b5606a151,QQWryTest.java,setUp,"	public void setUp() throws Exception {
		factory = new DefaultQQWryFactory(""qqwry.dat"");
	}",https://www.github.com/jarod/qqwry-java/commit/e1b0f5f9d4c7faf6821fa782b2537a4b5606a151,"	public void setUp() throws Exception {
		factory = new DefaultQQWryFactory(""qqwry.dat"");
	}
","['\t', 'public', ' ', 'void', ' ', 'setUp', '(', ')', ' ', 'throws', ' ', 'Exception', ' ', '{', '\n', '\t\t', 'factory', ' ', '=', ' ', 'new', ' ', 'DefaultQQWryFactory', '(', '""', 'qqwry.dat', '""', ')', ';', '\n', '\t', '}', '\n', '<END>']"
master,e1b0f5f9d4c7faf6821fa782b2537a4b5606a151,QQWryTest.java,testFindIP,"	public void testFindIP() throws Exception {
		QQWry qqwry = factory.getInstance();
		for (int a = 0; a <= 255; a++) {
			for (int b = 0; b <= 255; b++) {",https://www.github.com/jarod/qqwry-java/commit/e1b0f5f9d4c7faf6821fa782b2537a4b5606a151,"	public void testFindIP() throws Exception {
		QQWry qqwry = factory.getInstance();
		for (int a = 0; a <= 255; a++) {
			for (int b = 0; b <= 255; b++) {
","['\t', 'public', ' ', 'void', ' ', 'testFindIP', '(', ')', ' ', 'throws', ' ', 'Exception', ' ', '{', '\n', '\t\t', 'QQWry', ' ', 'qqwry', ' ', '=', ' ', 'factory', '.', 'getInstance', '(', ')', ';', '\n', '\t\t', 'for', ' ', '(', 'int', ' ', 'a', ' ', '=', ' ', '0', ';', ' ', 'a', ' ', '<', '=', ' ', '255', ';', ' ', 'a', '+', '+', ')', ' ', '{', '\n', '\t\t\t', 'for', ' ', '(', 'int', ' ', 'b', ' ', '=', ' ', '0', ';', ' ', 'b', ' ', '<', '=', ' ', '255', ';', ' ', 'b', '+', '+', ')', ' ', '{', '\n', '<END>']"
master,d4329101983bee8a530885a504bef1279bd346ab,IPZone.java,toString,"	public String toString() {
		final StringBuilder builder = new StringBuilder();
		builder.append(""IPZone [ip="").append(ip).append("", country="").append(country).append("", city="").append(city)
		.append(""]"");
		return builder.toString();
	}",https://www.github.com/jarod/qqwry-java/commit/d4329101983bee8a530885a504bef1279bd346ab,"	public String toString() {
		final StringBuilder builder = new StringBuilder();
		builder.append(""IPZone [ip="").append(ip).append("", country="").append(country).append("", city="").append(city)
		.append(""]"");
		return builder.toString();
	}
","['\t', 'public', ' ', 'String', ' ', 'toString', '(', ')', ' ', '{', '\n', '\t\t', 'final', ' ', 'StringBuilder', ' ', 'builder', ' ', '=', ' ', 'new', ' ', 'StringBuilder', '(', ')', ';', '\n', '\t\t', 'builder', '.', 'append', '(', '""', 'IPZone [ip=', '""', ')', '.', 'append', '(', 'ip', ')', '.', 'append', '(', '""', ', country=', '""', ')', '.', 'append', '(', 'country', ')', '.', 'append', '(', '""', ', city=', '""', ')', '.', 'append', '(', 'city', ')', '\n', '\t\t', '.', 'append', '(', '""', ']', '""', ')', ';', '\n', '\t\t', 'return', ' ', 'builder', '.', 'toString', '(', ')', ';', '\n', '\t', '}', '\n', '<END>']"
master,d4329101983bee8a530885a504bef1279bd346ab,QQWryTest.java,testFindIP,"	public void testFindIP() throws Exception {
		final QQWry qqwry = factory.getInstance();
		for (int a = 0; a <= 255; a++) {
			for (int b = 0; b <= 255; b++) {",https://www.github.com/jarod/qqwry-java/commit/d4329101983bee8a530885a504bef1279bd346ab,"	public void testFindIP() throws Exception {
		final QQWry qqwry = factory.getInstance();
		for (int a = 0; a <= 255; a++) {
			for (int b = 0; b <= 255; b++) {
","['\t', 'public', ' ', 'void', ' ', 'testFindIP', '(', ')', ' ', 'throws', ' ', 'Exception', ' ', '{', '\n', '\t\t', 'final', ' ', 'QQWry', ' ', 'qqwry', ' ', '=', ' ', 'factory', '.', 'getInstance', '(', ')', ';', '\n', '\t\t', 'for', ' ', '(', 'int', ' ', 'a', ' ', '=', ' ', '0', ';', ' ', 'a', ' ', '<', '=', ' ', '255', ';', ' ', 'a', '+', '+', ')', ' ', '{', '\n', '\t\t\t', 'for', ' ', '(', 'int', ' ', 'b', ' ', '=', ' ', '0', ';', ' ', 'b', ' ', '<', '=', ' ', '255', ';', ' ', 'b', '+', '+', ')', ' ', '{', '\n', '<END>']"
master,a30f6542d38eed81b5536e899f1858621142b257,IPZone.java,toString,"	public String toString() {
		final StringBuilder builder = new StringBuilder();
		builder.append(country).append("" "").append(city);
		return builder.toString();
	}",https://www.github.com/jarod/qqwry-java/commit/a30f6542d38eed81b5536e899f1858621142b257,"	public String toString() {
		final StringBuilder builder = new StringBuilder();
		builder.append(country).append("" "").append(city);
		return builder.toString();
	}
","['\t', 'public', ' ', 'String', ' ', 'toString', '(', ')', ' ', '{', '\n', '\t\t', 'final', ' ', 'StringBuilder', ' ', 'builder', ' ', '=', ' ', 'new', ' ', 'StringBuilder', '(', ')', ';', '\n', '\t\t', 'builder', '.', 'append', '(', 'country', ')', '.', 'append', '(', '""', ' ', '""', ')', '.', 'append', '(', 'city', ')', ';', '\n', '\t\t', 'return', ' ', 'builder', '.', 'toString', '(', ')', ';', '\n', '\t', '}', '\n', '<END>']"
master,a30f6542d38eed81b5536e899f1858621142b257,QQWry.java,findIP,"	public IPZone findIP(final String ip) {
		final long ipNum = toNumericIP(ip);
		final QIndex idx = searchIndex(ipNum);
		if (idx == null) {
			return new IPZone(ip);
		}
		return readIP(ip, idx);
	}",https://www.github.com/jarod/qqwry-java/commit/a30f6542d38eed81b5536e899f1858621142b257,"	public IPZone findIP(final String ip) {
		final long ipNum = toNumericIP(ip);
		final QIndex idx = searchIndex(ipNum);
		if (idx == null) {
			return new IPZone(ip);
		}
		return readIP(ip, idx);
	}
","['\t', 'public', ' ', 'IPZone', ' ', 'findIP', '(', 'final', ' ', 'String', ' ', 'ip', ')', ' ', '{', '\n', '\t\t', 'final', ' ', 'long', ' ', 'ipNum', ' ', '=', ' ', 'toNumericIP', '(', 'ip', ')', ';', '\n', '\t\t', 'final', ' ', 'QIndex', ' ', 'idx', ' ', '=', ' ', 'searchIndex', '(', 'ipNum', ')', ';', '\n', '\t\t', 'if', ' ', '(', 'idx', ' ', '=', '=', ' ', 'null', ')', ' ', '{', '\n', '\t\t\t', 'return', ' ', 'new', ' ', 'IPZone', '(', 'ip', ')', ';', '\n', '\t\t', '}', '\n', '\t\t', 'return', ' ', 'readIP', '(', 'ip', ',', ' ', 'idx', ')', ';', '\n', '\t', '}', '\n', '<END>']"
