Branch Name,Commit Hash,File Name,Method Name,Method Code,Commit Link,Method Code No Comments,Tokens
master,fa272ca6b7db2236a999ce0b0c2f770d9d09d888,PDFLayoutTextStripper.java,computeIndexForCharacter,"    private int computeIndexForCharacter(final Character character) { 
        int index = character.getIndex();
        boolean isCharacterPartOfPreviousWord = character.isCharacterPartOfPreviousWord();
        boolean isCharacterAtTheBeginningOfNewLine = character.isCharacterAtTheBeginningOfNewLine();
        boolean isCharacterCloseToPreviousWord = character.isCharacterCloseToPreviousWord();
     
        if ( !this.indexIsInBounds(index) ) {
            return -1;",https://www.github.com/jonathanlink/pdflayouttextstripper/commit/fa272ca6b7db2236a999ce0b0c2f770d9d09d888,"    private int computeIndexForCharacter(final Character character) { 
        int index = character.getIndex();
        boolean isCharacterPartOfPreviousWord = character.isCharacterPartOfPreviousWord();
        boolean isCharacterAtTheBeginningOfNewLine = character.isCharacterAtTheBeginningOfNewLine();
        boolean isCharacterCloseToPreviousWord = character.isCharacterCloseToPreviousWord();
     
        if ( !this.indexIsInBounds(index) ) {
            return -1;
","['    ', 'private', ' ', 'int', ' ', 'computeIndexForCharacter', '(', 'final', ' ', 'Character', ' ', 'character', ')', ' ', '{', ' ', '\n', '        ', 'int', ' ', 'index', ' ', '=', ' ', 'character', '.', 'getIndex', '(', ')', ';', '\n', '        ', 'boolean', ' ', 'isCharacterPartOfPreviousWord', ' ', '=', ' ', 'character', '.', 'isCharacterPartOfPreviousWord', '(', ')', ';', '\n', '        ', 'boolean', ' ', 'isCharacterAtTheBeginningOfNewLine', ' ', '=', ' ', 'character', '.', 'isCharacterAtTheBeginningOfNewLine', '(', ')', ';', '\n', '        ', 'boolean', ' ', 'isCharacterCloseToPreviousWord', ' ', '=', ' ', 'character', '.', 'isCharacterCloseToPreviousWord', '(', ')', ';', '\n', '     ', '\n', '        ', 'if', ' ', '(', ' ', '!', 'this', '.', 'indexIsInBounds', '(', 'index', ')', ' ', ')', ' ', '{', '\n', '            ', 'return', ' ', '-', '1', ';', '\n']"
master,fa272ca6b7db2236a999ce0b0c2f770d9d09d888,PDFLayoutTextStripper.java,isSpaceCharacterAtIndex,"    private boolean isSpaceCharacterAtIndex(int index) {
        return this.line.charAt(index) != SPACE_CHARACTER;
    }",https://www.github.com/jonathanlink/pdflayouttextstripper/commit/fa272ca6b7db2236a999ce0b0c2f770d9d09d888,"    private boolean isSpaceCharacterAtIndex(int index) {
        return this.line.charAt(index) != SPACE_CHARACTER;
    }
","['    ', 'private', ' ', 'boolean', ' ', 'isSpaceCharacterAtIndex', '(', 'int', ' ', 'index', ')', ' ', '{', '\n', '        ', 'return', ' ', 'this', '.', 'line', '.', 'charAt', '(', 'index', ')', ' ', '!', '=', ' ', 'SPACE_CHARACTER', ';', '\n', '    ', '}', '\n']"
master,fa272ca6b7db2236a999ce0b0c2f770d9d09d888,PDFLayoutTextStripper.java,isNewIndexGreaterThanLastIndex,"    private boolean isNewIndexGreaterThanLastIndex(int index) {
        int lastIndex = this.getLastIndex();
        return ( index > lastIndex );
    }",https://www.github.com/jonathanlink/pdflayouttextstripper/commit/fa272ca6b7db2236a999ce0b0c2f770d9d09d888,"    private boolean isNewIndexGreaterThanLastIndex(int index) {
        int lastIndex = this.getLastIndex();
        return ( index > lastIndex );
    }
","['    ', 'private', ' ', 'boolean', ' ', 'isNewIndexGreaterThanLastIndex', '(', 'int', ' ', 'index', ')', ' ', '{', '\n', '        ', 'int', ' ', 'lastIndex', ' ', '=', ' ', 'this', '.', 'getLastIndex', '(', ')', ';', '\n', '        ', 'return', ' ', '(', ' ', 'index', ' ', '>', ' ', 'lastIndex', ' ', ')', ';', '\n', '    ', '}', '\n']"
master,fa272ca6b7db2236a999ce0b0c2f770d9d09d888,PDFLayoutTextStripper.java,findMinimumIndexWithSpaceCharacterFromIndex,"    private int findMinimumIndexWithSpaceCharacterFromIndex(int index) {
        int newIndex = index;
        while( newIndex >= 0 && this.line.charAt(newIndex) == SPACE_CHARACTER ) {
            newIndex = newIndex - 1; 
        }
        return newIndex + 1;
    }",https://www.github.com/jonathanlink/pdflayouttextstripper/commit/fa272ca6b7db2236a999ce0b0c2f770d9d09d888,"    private int findMinimumIndexWithSpaceCharacterFromIndex(int index) {
        int newIndex = index;
        while( newIndex >= 0 && this.line.charAt(newIndex) == SPACE_CHARACTER ) {
            newIndex = newIndex - 1; 
        }
        return newIndex + 1;
    }
","['    ', 'private', ' ', 'int', ' ', 'findMinimumIndexWithSpaceCharacterFromIndex', '(', 'int', ' ', 'index', ')', ' ', '{', '\n', '        ', 'int', ' ', 'newIndex', ' ', '=', ' ', 'index', ';', '\n', '        ', 'while', '(', ' ', 'newIndex', ' ', '>', '=', ' ', '0', ' ', '&', '&', ' ', 'this', '.', 'line', '.', 'charAt', '(', 'newIndex', ')', ' ', '=', '=', ' ', 'SPACE_CHARACTER', ' ', ')', ' ', '{', '\n', '            ', 'newIndex', ' ', '=', ' ', 'newIndex', ' ', '-', ' ', '1', ';', ' ', '\n', '        ', '}', '\n', '        ', 'return', ' ', 'newIndex', ' ', '+', ' ', '1', ';', '\n', '    ', '}', '\n']"
master,fa272ca6b7db2236a999ce0b0c2f770d9d09d888,PDFLayoutTextStripper.java,indexIsInBounds,"    private boolean indexIsInBounds(int index) {
        return (index >= 0 && index < this.lineLength);
    }",https://www.github.com/jonathanlink/pdflayouttextstripper/commit/fa272ca6b7db2236a999ce0b0c2f770d9d09d888,"    private boolean indexIsInBounds(int index) {
        return (index >= 0 && index < this.lineLength);
    }
","['    ', 'private', ' ', 'boolean', ' ', 'indexIsInBounds', '(', 'int', ' ', 'index', ')', ' ', '{', '\n', '        ', 'return', ' ', '(', 'index', ' ', '>', '=', ' ', '0', ' ', '&', '&', ' ', 'index', ' ', '<', ' ', 'this', '.', 'lineLength', ')', ';', '\n', '    ', '}', '\n']"
master,fa272ca6b7db2236a999ce0b0c2f770d9d09d888,PDFLayoutTextStripper.java,isCharacterPartOfPreviousWord,"    public boolean isCharacterPartOfPreviousWord() {
        return this.isCharacterPartOfPreviousWord;
    }",https://www.github.com/jonathanlink/pdflayouttextstripper/commit/fa272ca6b7db2236a999ce0b0c2f770d9d09d888,"    public boolean isCharacterPartOfPreviousWord() {
        return this.isCharacterPartOfPreviousWord;
    }
","['    ', 'public', ' ', 'boolean', ' ', 'isCharacterPartOfPreviousWord', '(', ')', ' ', '{', '\n', '        ', 'return', ' ', 'this', '.', 'isCharacterPartOfPreviousWord', ';', '\n', '    ', '}', '\n']"
master,fa272ca6b7db2236a999ce0b0c2f770d9d09d888,PDFLayoutTextStripper.java,isFirstCharacterOfAWord,"    public boolean isFirstCharacterOfAWord() {
        return this.isFirstCharacterOfAWord;
    }",https://www.github.com/jonathanlink/pdflayouttextstripper/commit/fa272ca6b7db2236a999ce0b0c2f770d9d09d888,"    public boolean isFirstCharacterOfAWord() {
        return this.isFirstCharacterOfAWord;
    }
","['    ', 'public', ' ', 'boolean', ' ', 'isFirstCharacterOfAWord', '(', ')', ' ', '{', '\n', '        ', 'return', ' ', 'this', '.', 'isFirstCharacterOfAWord', ';', '\n', '    ', '}', '\n']"
master,fa272ca6b7db2236a999ce0b0c2f770d9d09d888,PDFLayoutTextStripper.java,isCharacterAtTheBeginningOfNewLine,"    public boolean isCharacterAtTheBeginningOfNewLine() {
        return this.isCharacterAtTheBeginningOfNewLine;
    }",https://www.github.com/jonathanlink/pdflayouttextstripper/commit/fa272ca6b7db2236a999ce0b0c2f770d9d09d888,"    public boolean isCharacterAtTheBeginningOfNewLine() {
        return this.isCharacterAtTheBeginningOfNewLine;
    }
","['    ', 'public', ' ', 'boolean', ' ', 'isCharacterAtTheBeginningOfNewLine', '(', ')', ' ', '{', '\n', '        ', 'return', ' ', 'this', '.', 'isCharacterAtTheBeginningOfNewLine', ';', '\n', '    ', '}', '\n']"
master,fa272ca6b7db2236a999ce0b0c2f770d9d09d888,PDFLayoutTextStripper.java,isCharacterCloseToPreviousWord,"    public boolean isCharacterCloseToPreviousWord() {
        return this.isCharacterCloseToPreviousWord;
    }",https://www.github.com/jonathanlink/pdflayouttextstripper/commit/fa272ca6b7db2236a999ce0b0c2f770d9d09d888,"    public boolean isCharacterCloseToPreviousWord() {
        return this.isCharacterCloseToPreviousWord;
    }
","['    ', 'public', ' ', 'boolean', ' ', 'isCharacterCloseToPreviousWord', '(', ')', ' ', '{', '\n', '        ', 'return', ' ', 'this', '.', 'isCharacterCloseToPreviousWord', ';', '\n', '    ', '}', '\n']"
master,fa272ca6b7db2236a999ce0b0c2f770d9d09d888,PDFLayoutTextStripper.java,toString,"    public String toString() {
        String toString = """";
        toString += index;
        toString += "" "";
        toString += characterValue;
        toString += "" isCharacterPartOfPreviousWord="" + isCharacterPartOfPreviousWord;
        toString += "" isFirstCharacterOfAWord="" + isFirstCharacterOfAWord;
        toString += "" isCharacterAtTheBeginningOfNewLine="" + isCharacterAtTheBeginningOfNewLine;
        toString += "" isCharacterPartOfASentence="" + isCharacterCloseToPreviousWord;
        toString += "" isCharacterCloseToPreviousWord="" + isCharacterCloseToPreviousWord;
        return toString;
    }",https://www.github.com/jonathanlink/pdflayouttextstripper/commit/fa272ca6b7db2236a999ce0b0c2f770d9d09d888,"    public String toString() {
        String toString = """";
        toString += index;
        toString += "" "";
        toString += characterValue;
        toString += "" isCharacterPartOfPreviousWord="" + isCharacterPartOfPreviousWord;
        toString += "" isFirstCharacterOfAWord="" + isFirstCharacterOfAWord;
        toString += "" isCharacterAtTheBeginningOfNewLine="" + isCharacterAtTheBeginningOfNewLine;
        toString += "" isCharacterPartOfASentence="" + isCharacterCloseToPreviousWord;
        toString += "" isCharacterCloseToPreviousWord="" + isCharacterCloseToPreviousWord;
        return toString;
    }
","['    ', 'public', ' ', 'String', ' ', 'toString', '(', ')', ' ', '{', '\n', '        ', 'String', ' ', 'toString', ' ', '=', ' ', '""', '""', ';', '\n', '        ', 'toString', ' ', '+', '=', ' ', 'index', ';', '\n', '        ', 'toString', ' ', '+', '=', ' ', '""', ' ', '""', ';', '\n', '        ', 'toString', ' ', '+', '=', ' ', 'characterValue', ';', '\n', '        ', 'toString', ' ', '+', '=', ' ', '""', ' isCharacterPartOfPreviousWord=', '""', ' ', '+', ' ', 'isCharacterPartOfPreviousWord', ';', '\n', '        ', 'toString', ' ', '+', '=', ' ', '""', ' isFirstCharacterOfAWord=', '""', ' ', '+', ' ', 'isFirstCharacterOfAWord', ';', '\n', '        ', 'toString', ' ', '+', '=', ' ', '""', ' isCharacterAtTheBeginningOfNewLine=', '""', ' ', '+', ' ', 'isCharacterAtTheBeginningOfNewLine', ';', '\n', '        ', 'toString', ' ', '+', '=', ' ', '""', ' isCharacterPartOfASentence=', '""', ' ', '+', ' ', 'isCharacterCloseToPreviousWord', ';', '\n', '        ', 'toString', ' ', '+', '=', ' ', '""', ' isCharacterCloseToPreviousWord=', '""', ' ', '+', ' ', 'isCharacterCloseToPreviousWord', ';', '\n', '        ', 'return', ' ', 'toString', ';', '\n', '    ', '}', '\n']"
master,fa272ca6b7db2236a999ce0b0c2f770d9d09d888,PDFLayoutTextStripper.java,isCharacterAtTheBeginningOfNewLine,"    private boolean isCharacterAtTheBeginningOfNewLine(final TextPosition textPosition) {
        if ( ! firstCharacterOfLineFound ) {
            return true;
        }
        TextPosition previousTextPosition = this.getPreviousTextPosition();
        double previousTextYPosition = previousTextPosition.getTextPos().getYPosition();
        return ( Math.round( textPosition.getTextPos().getYPosition() ) < Math.round(previousTextYPosition) ); 
    }",https://www.github.com/jonathanlink/pdflayouttextstripper/commit/fa272ca6b7db2236a999ce0b0c2f770d9d09d888,"    private boolean isCharacterAtTheBeginningOfNewLine(final TextPosition textPosition) {
        if ( ! firstCharacterOfLineFound ) {
            return true;
        }
        TextPosition previousTextPosition = this.getPreviousTextPosition();
        double previousTextYPosition = previousTextPosition.getTextPos().getYPosition();
        return ( Math.round( textPosition.getTextPos().getYPosition() ) < Math.round(previousTextYPosition) ); 
    }
","['    ', 'private', ' ', 'boolean', ' ', 'isCharacterAtTheBeginningOfNewLine', '(', 'final', ' ', 'TextPosition', ' ', 'textPosition', ')', ' ', '{', '\n', '        ', 'if', ' ', '(', ' ', '!', ' ', 'firstCharacterOfLineFound', ' ', ')', ' ', '{', '\n', '            ', 'return', ' ', 'true', ';', '\n', '        ', '}', '\n', '        ', 'TextPosition', ' ', 'previousTextPosition', ' ', '=', ' ', 'this', '.', 'getPreviousTextPosition', '(', ')', ';', '\n', '        ', 'double', ' ', 'previousTextYPosition', ' ', '=', ' ', 'previousTextPosition', '.', 'getTextPos', '(', ')', '.', 'getYPosition', '(', ')', ';', '\n', '        ', 'return', ' ', '(', ' ', 'Math', '.', 'round', '(', ' ', 'textPosition', '.', 'getTextPos', '(', ')', '.', 'getYPosition', '(', ')', ' ', ')', ' ', '<', ' ', 'Math', '.', 'round', '(', 'previousTextYPosition', ')', ' ', ')', ';', ' ', '\n', '    ', '}', '\n']"
master,fa272ca6b7db2236a999ce0b0c2f770d9d09d888,PDFLayoutTextStripper.java,isFirstCharacterOfAWord,"    private boolean isFirstCharacterOfAWord(final TextPosition textPosition) {
        if ( ! firstCharacterOfLineFound ) {
            return true;
        }
        double numberOfSpaces = this.numberOfSpacesBetweenTwoCharacters(previousTextPosition, textPosition);
        return (numberOfSpaces > 1) || this.isCharacterAtTheBeginningOfNewLine(textPosition);
    }",https://www.github.com/jonathanlink/pdflayouttextstripper/commit/fa272ca6b7db2236a999ce0b0c2f770d9d09d888,"    private boolean isFirstCharacterOfAWord(final TextPosition textPosition) {
        if ( ! firstCharacterOfLineFound ) {
            return true;
        }
        double numberOfSpaces = this.numberOfSpacesBetweenTwoCharacters(previousTextPosition, textPosition);
        return (numberOfSpaces > 1) || this.isCharacterAtTheBeginningOfNewLine(textPosition);
    }
","['    ', 'private', ' ', 'boolean', ' ', 'isFirstCharacterOfAWord', '(', 'final', ' ', 'TextPosition', ' ', 'textPosition', ')', ' ', '{', '\n', '        ', 'if', ' ', '(', ' ', '!', ' ', 'firstCharacterOfLineFound', ' ', ')', ' ', '{', '\n', '            ', 'return', ' ', 'true', ';', '\n', '        ', '}', '\n', '        ', 'double', ' ', 'numberOfSpaces', ' ', '=', ' ', 'this', '.', 'numberOfSpacesBetweenTwoCharacters', '(', 'previousTextPosition', ',', ' ', 'textPosition', ')', ';', '\n', '        ', 'return', ' ', '(', 'numberOfSpaces', ' ', '>', ' ', '1', ')', ' ', '|', '|', ' ', 'this', '.', 'isCharacterAtTheBeginningOfNewLine', '(', 'textPosition', ')', ';', '\n', '    ', '}', '\n']"
