Branch Name,Commit Hash,File Name,Method Name,Method Code,Commit Link,Method Code No Comments,Tokens
master,6f0171ae10be18e133d5ccd70c8361825c76d5b9,WelcomePlugin.java,stop,"    public void stop() {
        System.out.println(""WelcomePlugin.stop()"");
    }",https://www.github.com/pf4j/pf4j-spring/commit/6f0171ae10be18e133d5ccd70c8361825c76d5b9,"    public void stop() {
        System.out.println(""WelcomePlugin.stop()"");
    }
","['    ', 'public', ' ', 'void', ' ', 'stop', '(', ')', ' ', '{', '\n', '        ', 'System', '.', 'out', '.', 'println', '(', '""', 'WelcomePlugin.stop()', '""', ')', ';', '\n', '    ', '}', '\n']"
master,6f0171ae10be18e133d5ccd70c8361825c76d5b9,HelloPlugin.java,start,"    public void start() {
        System.out.println(""HelloPlugin.start()"");
    }",https://www.github.com/pf4j/pf4j-spring/commit/6f0171ae10be18e133d5ccd70c8361825c76d5b9,"    public void start() {
        System.out.println(""HelloPlugin.start()"");
    }
","['    ', 'public', ' ', 'void', ' ', 'start', '(', ')', ' ', '{', '\n', '        ', 'System', '.', 'out', '.', 'println', '(', '""', 'HelloPlugin.start()', '""', ')', ';', '\n', '    ', '}', '\n']"
master,6f0171ae10be18e133d5ccd70c8361825c76d5b9,HelloPlugin.java,stop,"    public void stop() {
        System.out.println(""HelloPlugin.stop()"");
    }",https://www.github.com/pf4j/pf4j-spring/commit/6f0171ae10be18e133d5ccd70c8361825c76d5b9,"    public void stop() {
        System.out.println(""HelloPlugin.stop()"");
    }
","['    ', 'public', ' ', 'void', ' ', 'stop', '(', ')', ' ', '{', '\n', '        ', 'System', '.', 'out', '.', 'println', '(', '""', 'HelloPlugin.stop()', '""', ')', ';', '\n', '    ', '}', '\n']"
master,7837ffb3dc8451a78a02780ca3c1742bb13da836,Boot.java,main,"    public static void main(String[] args) {
        // print logo
        printLogo();

        // retrieves the spring application context
        ApplicationContext applicationContext = new AnnotationConfigApplicationContext(SpringConfiguration.class);

        // retrieves automatically the extensions for the Greeting.class extension point
        Greetings greetings = applicationContext.getBean(Greetings.class);
        greetings.printGreetings();

        // stop plugins
        PluginManager pluginManager = applicationContext.getBean(PluginManager.class);
        /*
        // retrieves manually the extensions for the Greeting.class extension point
        List<Greeting> greetings = pluginManager.getExtensions(Greeting.class);
        System.out.println(""greetings.size() = "" + greetings.size());
        */
        pluginManager.stopPlugins();
    }",https://www.github.com/pf4j/pf4j-spring/commit/7837ffb3dc8451a78a02780ca3c1742bb13da836,"    public static void main(String[] args) {
        
        printLogo();

        
        ApplicationContext applicationContext = new AnnotationConfigApplicationContext(SpringConfiguration.class);

        
        Greetings greetings = applicationContext.getBean(Greetings.class);
        greetings.printGreetings();

        
        PluginManager pluginManager = applicationContext.getBean(PluginManager.class);
        
        pluginManager.stopPlugins();
    }
","['    ', 'public', ' ', 'static', ' ', 'void', ' ', 'main', '(', 'String', '[', ']', ' ', 'args', ')', ' ', '{', '\n', '        ', '\n', '        ', 'printLogo', '(', ')', ';', '\n', '\n', '        ', '\n', '        ', 'ApplicationContext', ' ', 'applicationContext', ' ', '=', ' ', 'new', ' ', 'AnnotationConfigApplicationContext', '(', 'SpringConfiguration', '.', 'class', ')', ';', '\n', '\n', '        ', '\n', '        ', 'Greetings', ' ', 'greetings', ' ', '=', ' ', 'applicationContext', '.', 'getBean', '(', 'Greetings', '.', 'class', ')', ';', '\n', '        ', 'greetings', '.', 'printGreetings', '(', ')', ';', '\n', '\n', '        ', '\n', '        ', 'PluginManager', ' ', 'pluginManager', ' ', '=', ' ', 'applicationContext', '.', 'getBean', '(', 'PluginManager', '.', 'class', ')', ';', '\n', '        ', '\n', '        ', 'pluginManager', '.', 'stopPlugins', '(', ')', ';', '\n', '    ', '}', '\n']"
master,7837ffb3dc8451a78a02780ca3c1742bb13da836,SpringConfiguration.java,pluginManager,"    public PluginManager pluginManager() {
        PluginManager pluginManager = new DefaultPluginManager() {

            @Override
            protected ExtensionFactory createExtensionFactory() {
                return new SpringExtensionFactory(this);
            }

        };
        pluginManager.loadPlugins();

        // start (active/resolved) the plugins
        pluginManager.startPlugins();

        return pluginManager;
    }",https://www.github.com/pf4j/pf4j-spring/commit/7837ffb3dc8451a78a02780ca3c1742bb13da836,"    public PluginManager pluginManager() {
        PluginManager pluginManager = new DefaultPluginManager() {

            @Override
            protected ExtensionFactory createExtensionFactory() {
                return new SpringExtensionFactory(this);
            }

        };
        pluginManager.loadPlugins();

        
        pluginManager.startPlugins();

        return pluginManager;
    }
","['    ', 'public', ' ', 'PluginManager', ' ', 'pluginManager', '(', ')', ' ', '{', '\n', '        ', 'PluginManager', ' ', 'pluginManager', ' ', '=', ' ', 'new', ' ', 'DefaultPluginManager', '(', ')', ' ', '{', '\n', '\n', '            ', '@Override', '\n', '            ', 'protected', ' ', 'ExtensionFactory', ' ', 'createExtensionFactory', '(', ')', ' ', '{', '\n', '                ', 'return', ' ', 'new', ' ', 'SpringExtensionFactory', '(', 'this', ')', ';', '\n', '            ', '}', '\n', '\n', '        ', '}', ';', '\n', '        ', 'pluginManager', '.', 'loadPlugins', '(', ')', ';', '\n', '\n', '        ', '\n', '        ', 'pluginManager', '.', 'startPlugins', '(', ')', ';', '\n', '\n', '        ', 'return', ' ', 'pluginManager', ';', '\n', '    ', '}', '\n']"
master,7837ffb3dc8451a78a02780ca3c1742bb13da836,SpringConfiguration.java,createExtensionFactory,"            protected ExtensionFactory createExtensionFactory() {
                return new SpringExtensionFactory(this);
            }",https://www.github.com/pf4j/pf4j-spring/commit/7837ffb3dc8451a78a02780ca3c1742bb13da836,"            protected ExtensionFactory createExtensionFactory() {
                return new SpringExtensionFactory(this);
            }
","['            ', 'protected', ' ', 'ExtensionFactory', ' ', 'createExtensionFactory', '(', ')', ' ', '{', '\n', '                ', 'return', ' ', 'new', ' ', 'SpringExtensionFactory', '(', 'this', ')', ';', '\n', '            ', '}', '\n']"
master,7837ffb3dc8451a78a02780ca3c1742bb13da836,HelloPlugin.java,stop,"    public void stop() {
        System.out.println(""HelloPlugin.stop()"");
        super.stop(); // to close applicationContext
    }",https://www.github.com/pf4j/pf4j-spring/commit/7837ffb3dc8451a78a02780ca3c1742bb13da836,"    public void stop() {
        System.out.println(""HelloPlugin.stop()"");
        super.stop(); 
    }
","['    ', 'public', ' ', 'void', ' ', 'stop', '(', ')', ' ', '{', '\n', '        ', 'System', '.', 'out', '.', 'println', '(', '""', 'HelloPlugin.stop()', '""', ')', ';', '\n', '        ', 'super', '.', 'stop', '(', ')', ';', ' ', '\n', '    ', '}', '\n']"
master,7837ffb3dc8451a78a02780ca3c1742bb13da836,HelloPlugin.java,createApplicationContext,"    protected ApplicationContext createApplicationContext() {
        AnnotationConfigApplicationContext applicationContext = new AnnotationConfigApplicationContext();
        applicationContext.setClassLoader(getWrapper().getPluginClassLoader());
        applicationContext.register(SpringConfiguration.class);
        applicationContext.refresh();

        return applicationContext;
    }",https://www.github.com/pf4j/pf4j-spring/commit/7837ffb3dc8451a78a02780ca3c1742bb13da836,"    protected ApplicationContext createApplicationContext() {
        AnnotationConfigApplicationContext applicationContext = new AnnotationConfigApplicationContext();
        applicationContext.setClassLoader(getWrapper().getPluginClassLoader());
        applicationContext.register(SpringConfiguration.class);
        applicationContext.refresh();

        return applicationContext;
    }
","['    ', 'protected', ' ', 'ApplicationContext', ' ', 'createApplicationContext', '(', ')', ' ', '{', '\n', '        ', 'AnnotationConfigApplicationContext', ' ', 'applicationContext', ' ', '=', ' ', 'new', ' ', 'AnnotationConfigApplicationContext', '(', ')', ';', '\n', '        ', 'applicationContext', '.', 'setClassLoader', '(', 'getWrapper', '(', ')', '.', 'getPluginClassLoader', '(', ')', ')', ';', '\n', '        ', 'applicationContext', '.', 'register', '(', 'SpringConfiguration', '.', 'class', ')', ';', '\n', '        ', 'applicationContext', '.', 'refresh', '(', ')', ';', '\n', '\n', '        ', 'return', ' ', 'applicationContext', ';', '\n', '    ', '}', '\n']"
master,7837ffb3dc8451a78a02780ca3c1742bb13da836,SpringConfiguration.java,messageProvider,"    public MessageProvider messageProvider() {
        return new HelloMessageProvider();
    }",https://www.github.com/pf4j/pf4j-spring/commit/7837ffb3dc8451a78a02780ca3c1742bb13da836,"    public MessageProvider messageProvider() {
        return new HelloMessageProvider();
    }
","['    ', 'public', ' ', 'MessageProvider', ' ', 'messageProvider', '(', ')', ' ', '{', '\n', '        ', 'return', ' ', 'new', ' ', 'HelloMessageProvider', '(', ')', ';', '\n', '    ', '}', '\n']"
master,7837ffb3dc8451a78a02780ca3c1742bb13da836,ExtensionsInjector.java,postProcessBeanFactory,"    public void postProcessBeanFactory(ConfigurableListableBeanFactory beanFactory) throws BeansException {
        // inject extensions
        PluginManager pluginManager = applicationContext.getBean(PluginManager.class);
        ExtensionFactory extensionFactory = pluginManager.getExtensionFactory();
        // TODO inject default extensions (not inside of any plugin)
        List<PluginWrapper> startedPlugins = pluginManager.getStartedPlugins();
        for (PluginWrapper plugin : startedPlugins) {
            log.debug(""Registering extensions of the plugin '{}' as beans"", plugin.getPluginId());",https://www.github.com/pf4j/pf4j-spring/commit/7837ffb3dc8451a78a02780ca3c1742bb13da836,"    public void postProcessBeanFactory(ConfigurableListableBeanFactory beanFactory) throws BeansException {
        
        PluginManager pluginManager = applicationContext.getBean(PluginManager.class);
        ExtensionFactory extensionFactory = pluginManager.getExtensionFactory();
        
        List<PluginWrapper> startedPlugins = pluginManager.getStartedPlugins();
        for (PluginWrapper plugin : startedPlugins) {
            log.debug(""Registering extensions of the plugin '{}' as beans"", plugin.getPluginId());
","['    ', 'public', ' ', 'void', ' ', 'postProcessBeanFactory', '(', 'ConfigurableListableBeanFactory', ' ', 'beanFactory', ')', ' ', 'throws', ' ', 'BeansException', ' ', '{', '\n', '        ', '\n', '        ', 'PluginManager', ' ', 'pluginManager', ' ', '=', ' ', 'applicationContext', '.', 'getBean', '(', 'PluginManager', '.', 'class', ')', ';', '\n', '        ', 'ExtensionFactory', ' ', 'extensionFactory', ' ', '=', ' ', 'pluginManager', '.', 'getExtensionFactory', '(', ')', ';', '\n', '        ', '\n', '        ', 'List', '<', 'PluginWrapper', '>', ' ', 'startedPlugins', ' ', '=', ' ', 'pluginManager', '.', 'getStartedPlugins', '(', ')', ';', '\n', '        ', 'for', ' ', '(', 'PluginWrapper', ' ', 'plugin', ' ', ':', ' ', 'startedPlugins', ')', ' ', '{', '\n', '            ', 'log', '.', 'debug', '(', '""', ""Registering extensions of the plugin '{}' as beans"", '""', ',', ' ', 'plugin', '.', 'getPluginId', '(', ')', ')', ';', '\n']"
master,7837ffb3dc8451a78a02780ca3c1742bb13da836,ExtensionsInjector.java,createBeanDefinition,"    protected BeanDefinition createBeanDefinition(Class<?> extensionClass) {
        // optionally configure all bean properties, like scope, prototype/singleton, etc
//        return new RootBeanDefinition(extensionClass);
        return new RootBeanDefinition(extensionClass, Autowire.BY_TYPE.value(), true);
    }",https://www.github.com/pf4j/pf4j-spring/commit/7837ffb3dc8451a78a02780ca3c1742bb13da836,"    protected BeanDefinition createBeanDefinition(Class<?> extensionClass) {
        

        return new RootBeanDefinition(extensionClass, Autowire.BY_TYPE.value(), true);
    }
","['    ', 'protected', ' ', 'BeanDefinition', ' ', 'createBeanDefinition', '(', 'Class', '<', '?', '>', ' ', 'extensionClass', ')', ' ', '{', '\n', '        ', '\n', '\n', '        ', 'return', ' ', 'new', ' ', 'RootBeanDefinition', '(', 'extensionClass', ',', ' ', 'Autowire', '.', 'BY_TYPE', '.', 'value', '(', ')', ',', ' ', 'true', ')', ';', '\n', '    ', '}', '\n']"
master,7837ffb3dc8451a78a02780ca3c1742bb13da836,SpringExtensionFactory.java,create,"    public Object create(Class<?> extensionClass) {
        Object extension = createWithoutSpring(extensionClass);
        if (autowire && extension != null) {
            // test for SpringBean
            PluginWrapper pluginWrapper = pluginManager.whichPlugin(extensionClass);
            if (pluginWrapper != null) {
                Plugin plugin = pluginWrapper.getPlugin();
                if (plugin instanceof SpringPlugin) {
                    // autowire
                    ApplicationContext pluginContext = ((SpringPlugin) plugin).getApplicationContext();
                    pluginContext.getAutowireCapableBeanFactory().autowireBean(extension);
                }
            }
        }

        return extension;
    }",https://www.github.com/pf4j/pf4j-spring/commit/7837ffb3dc8451a78a02780ca3c1742bb13da836,"    public Object create(Class<?> extensionClass) {
        Object extension = createWithoutSpring(extensionClass);
        if (autowire && extension != null) {
            
            PluginWrapper pluginWrapper = pluginManager.whichPlugin(extensionClass);
            if (pluginWrapper != null) {
                Plugin plugin = pluginWrapper.getPlugin();
                if (plugin instanceof SpringPlugin) {
                    
                    ApplicationContext pluginContext = ((SpringPlugin) plugin).getApplicationContext();
                    pluginContext.getAutowireCapableBeanFactory().autowireBean(extension);
                }
            }
        }

        return extension;
    }
","['    ', 'public', ' ', 'Object', ' ', 'create', '(', 'Class', '<', '?', '>', ' ', 'extensionClass', ')', ' ', '{', '\n', '        ', 'Object', ' ', 'extension', ' ', '=', ' ', 'createWithoutSpring', '(', 'extensionClass', ')', ';', '\n', '        ', 'if', ' ', '(', 'autowire', ' ', '&', '&', ' ', 'extension', ' ', '!', '=', ' ', 'null', ')', ' ', '{', '\n', '            ', '\n', '            ', 'PluginWrapper', ' ', 'pluginWrapper', ' ', '=', ' ', 'pluginManager', '.', 'whichPlugin', '(', 'extensionClass', ')', ';', '\n', '            ', 'if', ' ', '(', 'pluginWrapper', ' ', '!', '=', ' ', 'null', ')', ' ', '{', '\n', '                ', 'Plugin', ' ', 'plugin', ' ', '=', ' ', 'pluginWrapper', '.', 'getPlugin', '(', ')', ';', '\n', '                ', 'if', ' ', '(', 'plugin', ' ', 'instanceof', ' ', 'SpringPlugin', ')', ' ', '{', '\n', '                    ', '\n', '                    ', 'ApplicationContext', ' ', 'pluginContext', ' ', '=', ' ', '(', '(', 'SpringPlugin', ')', ' ', 'plugin', ')', '.', 'getApplicationContext', '(', ')', ';', '\n', '                    ', 'pluginContext', '.', 'getAutowireCapableBeanFactory', '(', ')', '.', 'autowireBean', '(', 'extension', ')', ';', '\n', '                ', '}', '\n', '            ', '}', '\n', '        ', '}', '\n', '\n', '        ', 'return', ' ', 'extension', ';', '\n', '    ', '}', '\n']"
master,7837ffb3dc8451a78a02780ca3c1742bb13da836,SpringExtensionFactory.java,createWithoutSpring,"    protected Object createWithoutSpring(Class<?> extensionClass) {
        try {
            return extensionClass.newInstance();
        } catch (Exception e) {
            log.error(e.getMessage(), e);
        }

        return null;
    }",https://www.github.com/pf4j/pf4j-spring/commit/7837ffb3dc8451a78a02780ca3c1742bb13da836,"    protected Object createWithoutSpring(Class<?> extensionClass) {
        try {
            return extensionClass.newInstance();
        } catch (Exception e) {
            log.error(e.getMessage(), e);
        }

        return null;
    }
","['    ', 'protected', ' ', 'Object', ' ', 'createWithoutSpring', '(', 'Class', '<', '?', '>', ' ', 'extensionClass', ')', ' ', '{', '\n', '        ', 'try', ' ', '{', '\n', '            ', 'return', ' ', 'extensionClass', '.', 'newInstance', '(', ')', ';', '\n', '        ', '}', ' ', 'catch', ' ', '(', 'Exception', ' ', 'e', ')', ' ', '{', '\n', '            ', 'log', '.', 'error', '(', 'e', '.', 'getMessage', '(', ')', ',', ' ', 'e', ')', ';', '\n', '        ', '}', '\n', '\n', '        ', 'return', ' ', 'null', ';', '\n', '    ', '}', '\n']"
master,7837ffb3dc8451a78a02780ca3c1742bb13da836,SpringPlugin.java,stop,"    public void stop() {
        // close applicationContext
        if ((applicationContext != null) && (applicationContext instanceof ConfigurableApplicationContext)) {
            ((ConfigurableApplicationContext) applicationContext).close();",https://www.github.com/pf4j/pf4j-spring/commit/7837ffb3dc8451a78a02780ca3c1742bb13da836,"    public void stop() {
        
        if ((applicationContext != null) && (applicationContext instanceof ConfigurableApplicationContext)) {
            ((ConfigurableApplicationContext) applicationContext).close();
","['    ', 'public', ' ', 'void', ' ', 'stop', '(', ')', ' ', '{', '\n', '        ', '\n', '        ', 'if', ' ', '(', '(', 'applicationContext', ' ', '!', '=', ' ', 'null', ')', ' ', '&', '&', ' ', '(', 'applicationContext', ' ', 'instanceof', ' ', 'ConfigurableApplicationContext', ')', ')', ' ', '{', '\n', '            ', '(', '(', 'ConfigurableApplicationContext', ')', ' ', 'applicationContext', ')', '.', 'close', '(', ')', ';', '\n']"
